,Date,State_ID,State_Size,Production
1062,2015-06-01,Federal Offshore--Gulf of Mexico,1,3558
1224,2014-09-01,Federal Offshore--Gulf of Mexico,1,3551
1476,2013-07-01,Federal Offshore--Gulf of Mexico,1,3549
1260,2014-07-01,Federal Offshore--Gulf of Mexico,1,3547
1314,2014-04-01,Federal Offshore--Gulf of Mexico,1,3545
954,2015-12-01,Federal Offshore--Gulf of Mexico,1,3526
900,2016-03-01,Federal Offshore--Gulf of Mexico,1,3496
864,2016-05-01,Federal Offshore--Gulf of Mexico,1,3479
1494,2013-06-01,Federal Offshore--Gulf of Mexico,1,3476
1152,2015-01-01,Federal Offshore--Gulf of Mexico,1,3474
1170,2014-12-01,Federal Offshore--Gulf of Mexico,1,3463
1386,2013-12-01,Federal Offshore--Gulf of Mexico,1,3446
936,2016-01-01,Federal Offshore--Gulf of Mexico,1,3423
1350,2014-02-01,Federal Offshore--Gulf of Mexico,1,3414
972,2015-11-01,Federal Offshore--Gulf of Mexico,1,3413
1134,2015-02-01,Federal Offshore--Gulf of Mexico,1,3406
1332,2014-03-01,Federal Offshore--Gulf of Mexico,1,3401
1188,2014-11-01,Federal Offshore--Gulf of Mexico,1,3393
918,2016-02-01,Federal Offshore--Gulf of Mexico,1,3389
738,2016-12-01,Federal Offshore--Gulf of Mexico,1,3372
1458,2013-08-01,Federal Offshore--Gulf of Mexico,1,3357
810,2016-08-01,Federal Offshore--Gulf of Mexico,1,3336
684,2017-03-01,Federal Offshore--Gulf of Mexico,1,3325
720,2017-01-01,Federal Offshore--Gulf of Mexico,1,3317
756,2016-11-01,Federal Offshore--Gulf of Mexico,1,3311
1368,2014-01-01,Federal Offshore--Gulf of Mexico,1,3300
882,2016-04-01,Federal Offshore--Gulf of Mexico,1,3298
774,2016-10-01,Federal Offshore--Gulf of Mexico,1,3295
1422,2013-10-01,Federal Offshore--Gulf of Mexico,1,3294
828,2016-07-01,Federal Offshore--Gulf of Mexico,1,3264
702,2017-02-01,Federal Offshore--Gulf of Mexico,1,3219
792,2016-09-01,Federal Offshore--Gulf of Mexico,1,3176
846,2016-06-01,Federal Offshore--Gulf of Mexico,1,3172
1116,2015-03-01,Federal Offshore--Gulf of Mexico,1,3126
648,2017-05-01,Federal Offshore--Gulf of Mexico,1,3115
378,2018-08-01,Federal Offshore--Gulf of Mexico,1,3084
666,2017-04-01,Federal Offshore--Gulf of Mexico,1,3075
612,2017-07-01,Federal Offshore--Gulf of Mexico,1,3073
630,2017-06-01,Federal Offshore--Gulf of Mexico,1,2946
324,2018-11-01,Federal Offshore--Gulf of Mexico,1,2936
252,2019-03-01,Federal Offshore--Gulf of Mexico,1,2923
288,2019-01-01,Federal Offshore--Gulf of Mexico,1,2919
594,2017-08-01,Federal Offshore--Gulf of Mexico,1,2910
306,2018-12-01,Federal Offshore--Gulf of Mexico,1,2901
396,2018-07-01,Federal Offshore--Gulf of Mexico,1,2899
234,2019-04-01,Federal Offshore--Gulf of Mexico,1,2882
360,2018-09-01,Federal Offshore--Gulf of Mexico,1,2881
576,2017-09-01,Federal Offshore--Gulf of Mexico,1,2865
162,2019-08-01,Federal Offshore--Gulf of Mexico,1,2823
90,2019-12-01,Federal Offshore--Gulf of Mexico,1,2815
216,2019-05-01,Federal Offshore--Gulf of Mexico,1,2805
72,2020-01-01,Federal Offshore--Gulf of Mexico,1,2784
36,2020-03-01,Federal Offshore--Gulf of Mexico,1,2781
108,2019-11-01,Federal Offshore--Gulf of Mexico,1,2774
54,2020-02-01,Federal Offshore--Gulf of Mexico,1,2751
126,2019-10-01,Federal Offshore--Gulf of Mexico,1,2721
342,2018-10-01,Federal Offshore--Gulf of Mexico,1,2721
198,2019-06-01,Federal Offshore--Gulf of Mexico,1,2707
144,2019-09-01,Federal Offshore--Gulf of Mexico,1,2703
270,2019-02-01,Federal Offshore--Gulf of Mexico,1,2691
468,2018-03-01,Federal Offshore--Gulf of Mexico,1,2643
540,2017-11-01,Federal Offshore--Gulf of Mexico,1,2643
18,2020-04-01,Federal Offshore--Gulf of Mexico,1,2630
486,2018-02-01,Federal Offshore--Gulf of Mexico,1,2603
414,2018-06-01,Federal Offshore--Gulf of Mexico,1,2576
558,2017-10-01,Federal Offshore--Gulf of Mexico,1,2526
432,2018-05-01,Federal Offshore--Gulf of Mexico,1,2468
504,2018-01-01,Federal Offshore--Gulf of Mexico,1,2463
450,2018-04-01,Federal Offshore--Gulf of Mexico,1,2462
522,2017-12-01,Federal Offshore--Gulf of Mexico,1,2452
180,2019-07-01,Federal Offshore--Gulf of Mexico,1,2148
0,2020-05-01,Federal Offshore--Gulf of Mexico,1,2073
2118,2010-08-01,Kansas,1,904
2154,2010-06-01,Kansas,1,902
2082,2010-10-01,Kansas,1,899
2064,2010-11-01,Kansas,1,895
2100,2010-09-01,Kansas,1,890
2046,2010-12-01,Kansas,1,886
1164,2015-01-01,Kansas,1,877
2136,2010-07-01,Kansas,1,876
1974,2011-04-01,Kansas,1,873
2028,2011-01-01,Kansas,1,873
1146,2015-02-01,Kansas,1,872
1992,2011-03-01,Kansas,1,866
1470,2013-08-01,Kansas,1,864
1956,2011-05-01,Kansas,1,862
1128,2015-03-01,Kansas,1,859
1938,2011-06-01,Kansas,1,859
1884,2011-09-01,Kansas,1,850
1902,2011-08-01,Kansas,1,850
1920,2011-07-01,Kansas,1,845
1866,2011-10-01,Kansas,1,838
2010,2011-02-01,Kansas,1,838
1848,2011-11-01,Kansas,1,833
1722,2012-06-01,Kansas,1,819
1434,2013-10-01,Kansas,1,816
1452,2013-09-01,Kansas,1,814
1740,2012-05-01,Kansas,1,814
1632,2012-11-01,Kansas,1,812
1650,2012-10-01,Kansas,1,812
1704,2012-07-01,Kansas,1,812
2172,2010-05-01,Kansas,1,812
1776,2012-03-01,Kansas,1,811
1758,2012-04-01,Kansas,1,809
1686,2012-08-01,Kansas,1,808
1218,2014-10-01,Kansas,1,807
1668,2012-09-01,Kansas,1,807
1812,2012-01-01,Kansas,1,807
1236,2014-09-01,Kansas,1,806
1794,2012-02-01,Kansas,1,805
1488,2013-07-01,Kansas,1,804
1830,2011-12-01,Kansas,1,804
1254,2014-08-01,Kansas,1,798
1524,2013-05-01,Kansas,1,798
1614,2012-12-01,Kansas,1,798
1200,2014-11-01,Kansas,1,797
1416,2013-11-01,Kansas,1,795
1506,2013-06-01,Kansas,1,795
1542,2013-04-01,Kansas,1,795
1272,2014-07-01,Kansas,1,792
1596,2013-01-01,Kansas,1,790
1560,2013-03-01,Kansas,1,787
1308,2014-05-01,Kansas,1,786
1290,2014-06-01,Kansas,1,784
1578,2013-02-01,Kansas,1,784
1182,2014-12-01,Kansas,1,782
1326,2014-04-01,Kansas,1,779
1110,2015-04-01,Kansas,1,774
1398,2013-12-01,Kansas,1,771
1092,2015-05-01,Kansas,1,768
1380,2014-01-01,Kansas,1,768
1344,2014-03-01,Kansas,1,767
1074,2015-06-01,Kansas,1,765
1038,2015-08-01,Kansas,1,758
1056,2015-07-01,Kansas,1,756
1020,2015-09-01,Kansas,1,750
1362,2014-02-01,Kansas,1,749
1002,2015-10-01,Kansas,1,744
984,2015-11-01,Kansas,1,724
966,2015-12-01,Kansas,1,702
804,2016-09-01,Kansas,1,695
948,2016-01-01,Kansas,1,693
912,2016-03-01,Kansas,1,690
930,2016-02-01,Kansas,1,690
894,2016-04-01,Kansas,1,678
876,2016-05-01,Kansas,1,674
858,2016-06-01,Kansas,1,669
840,2016-07-01,Kansas,1,664
822,2016-08-01,Kansas,1,656
786,2016-10-01,Kansas,1,645
750,2016-12-01,Kansas,1,642
768,2016-11-01,Kansas,1,630
714,2017-02-01,Kansas,1,618
696,2017-03-01,Kansas,1,616
732,2017-01-01,Kansas,1,614
642,2017-06-01,Kansas,1,611
624,2017-07-01,Kansas,1,609
678,2017-04-01,Kansas,1,603
606,2017-08-01,Kansas,1,601
588,2017-09-01,Kansas,1,600
660,2017-05-01,Kansas,1,597
570,2017-10-01,Kansas,1,593
552,2017-11-01,Kansas,1,589
534,2017-12-01,Kansas,1,572
462,2018-04-01,Kansas,1,570
498,2018-02-01,Kansas,1,569
444,2018-05-01,Kansas,1,567
480,2018-03-01,Kansas,1,567
516,2018-01-01,Kansas,1,563
408,2018-07-01,Kansas,1,556
372,2018-09-01,Kansas,1,550
390,2018-08-01,Kansas,1,545
354,2018-10-01,Kansas,1,543
426,2018-06-01,Kansas,1,538
336,2018-11-01,Kansas,1,534
210,2019-06-01,Kansas,1,529
48,2020-03-01,Kansas,1,527
246,2019-04-01,Kansas,1,527
300,2019-01-01,Kansas,1,525
318,2018-12-01,Kansas,1,524
66,2020-02-01,Kansas,1,523
192,2019-07-01,Kansas,1,521
30,2020-04-01,Kansas,1,520
282,2019-02-01,Kansas,1,519
264,2019-03-01,Kansas,1,517
174,2019-08-01,Kansas,1,513
12,2020-05-01,Kansas,1,506
156,2019-09-01,Kansas,1,502
228,2019-05-01,Kansas,1,497
138,2019-10-01,Kansas,1,495
84,2020-01-01,Kansas,1,487
120,2019-11-01,Kansas,1,476
102,2019-12-01,Kansas,1,464
119,2019-11-01,Louisiana,1,9253
101,2019-12-01,Louisiana,1,9221
137,2019-10-01,Louisiana,1,9138
1847,2011-11-01,Louisiana,1,9055
83,2020-01-01,Louisiana,1,9021
1829,2011-12-01,Louisiana,1,8908
1865,2011-10-01,Louisiana,1,8877
209,2019-06-01,Louisiana,1,8865
11,2020-05-01,Louisiana,1,8836
1883,2011-09-01,Louisiana,1,8797
155,2019-09-01,Louisiana,1,8779
29,2020-04-01,Louisiana,1,8767
65,2020-02-01,Louisiana,1,8699
173,2019-08-01,Louisiana,1,8697
1901,2011-08-01,Louisiana,1,8637
47,2020-03-01,Louisiana,1,8603
1811,2012-01-01,Louisiana,1,8581
281,2019-02-01,Louisiana,1,8487
191,2019-07-01,Louisiana,1,8414
263,2019-03-01,Louisiana,1,8405
1703,2012-07-01,Louisiana,1,8364
1919,2011-07-01,Louisiana,1,8344
1721,2012-06-01,Louisiana,1,8309
1955,2011-05-01,Louisiana,1,8278
335,2018-11-01,Louisiana,1,8247
299,2019-01-01,Louisiana,1,8246
1685,2012-08-01,Louisiana,1,8210
245,2019-04-01,Louisiana,1,8202
1937,2011-06-01,Louisiana,1,8163
371,2018-09-01,Louisiana,1,8159
1793,2012-02-01,Louisiana,1,8140
1973,2011-04-01,Louisiana,1,8115
1775,2012-03-01,Louisiana,1,8102
353,2018-10-01,Louisiana,1,8097
1667,2012-09-01,Louisiana,1,8075
1739,2012-05-01,Louisiana,1,8068
317,2018-12-01,Louisiana,1,8060
227,2019-05-01,Louisiana,1,8048
1757,2012-04-01,Louisiana,1,7994
1991,2011-03-01,Louisiana,1,7978
1649,2012-10-01,Louisiana,1,7961
425,2018-06-01,Louisiana,1,7890
443,2018-05-01,Louisiana,1,7818
479,2018-03-01,Louisiana,1,7744
1631,2012-11-01,Louisiana,1,7644
407,2018-07-01,Louisiana,1,7572
2009,2011-02-01,Louisiana,1,7480
1613,2012-12-01,Louisiana,1,7447
389,2018-08-01,Louisiana,1,7436
1595,2013-01-01,Louisiana,1,7407
461,2018-04-01,Louisiana,1,7365
1577,2013-02-01,Louisiana,1,7324
533,2017-12-01,Louisiana,1,7318
2027,2011-01-01,Louisiana,1,7273
2045,2010-12-01,Louisiana,1,7248
497,2018-02-01,Louisiana,1,7172
1559,2013-03-01,Louisiana,1,7080
515,2018-01-01,Louisiana,1,7063
551,2017-11-01,Louisiana,1,6985
1541,2013-04-01,Louisiana,1,6896
2063,2010-11-01,Louisiana,1,6867
1523,2013-05-01,Louisiana,1,6810
569,2017-10-01,Louisiana,1,6694
1505,2013-06-01,Louisiana,1,6663
2099,2010-09-01,Louisiana,1,6622
2081,2010-10-01,Louisiana,1,6542
1487,2013-07-01,Louisiana,1,6495
2117,2010-08-01,Louisiana,1,6415
2135,2010-07-01,Louisiana,1,6281
587,2017-09-01,Louisiana,1,6228
1469,2013-08-01,Louisiana,1,6208
2153,2010-06-01,Louisiana,1,6067
605,2017-08-01,Louisiana,1,5917
1451,2013-09-01,Louisiana,1,5903
695,2017-03-01,Louisiana,1,5782
2171,2010-05-01,Louisiana,1,5738
1397,2013-12-01,Louisiana,1,5718
1415,2013-11-01,Louisiana,1,5697
1433,2013-10-01,Louisiana,1,5672
1361,2014-02-01,Louisiana,1,5623
1379,2014-01-01,Louisiana,1,5620
1343,2014-03-01,Louisiana,1,5597
641,2017-06-01,Louisiana,1,5569
1289,2014-06-01,Louisiana,1,5559
1307,2014-05-01,Louisiana,1,5554
1325,2014-04-01,Louisiana,1,5502
623,2017-07-01,Louisiana,1,5379
1235,2014-09-01,Louisiana,1,5349
1271,2014-07-01,Louisiana,1,5327
1199,2014-11-01,Louisiana,1,5268
659,2017-05-01,Louisiana,1,5238
1217,2014-10-01,Louisiana,1,5237
1253,2014-08-01,Louisiana,1,5210
731,2017-01-01,Louisiana,1,5174
677,2017-04-01,Louisiana,1,5154
893,2016-04-01,Louisiana,1,5145
713,2017-02-01,Louisiana,1,5144
1109,2015-04-01,Louisiana,1,5114
1127,2015-03-01,Louisiana,1,5077
839,2016-07-01,Louisiana,1,5069
1091,2015-05-01,Louisiana,1,5065
1145,2015-02-01,Louisiana,1,5060
929,2016-02-01,Louisiana,1,5035
1019,2015-09-01,Louisiana,1,5004
947,2016-01-01,Louisiana,1,4971
911,2016-03-01,Louisiana,1,4954
1163,2015-01-01,Louisiana,1,4953
965,2015-12-01,Louisiana,1,4910
1055,2015-07-01,Louisiana,1,4910
1001,2015-10-01,Louisiana,1,4903
1181,2014-12-01,Louisiana,1,4900
1037,2015-08-01,Louisiana,1,4893
875,2016-05-01,Louisiana,1,4892
785,2016-10-01,Louisiana,1,4881
983,2015-11-01,Louisiana,1,4869
1073,2015-06-01,Louisiana,1,4863
749,2016-12-01,Louisiana,1,4860
803,2016-09-01,Louisiana,1,4858
767,2016-11-01,Louisiana,1,4767
857,2016-06-01,Louisiana,1,4693
821,2016-08-01,Louisiana,1,4679
2170,2010-05-01,Montana,1,259
2152,2010-06-01,Montana,1,258
2134,2010-07-01,Montana,1,256
2098,2010-09-01,Montana,1,251
2116,2010-08-01,Montana,1,251
2080,2010-10-01,Montana,1,249
2062,2010-11-01,Montana,1,247
2044,2010-12-01,Montana,1,236
2026,2011-01-01,Montana,1,229
1882,2011-09-01,Montana,1,225
2008,2011-02-01,Montana,1,223
1972,2011-04-01,Montana,1,221
1990,2011-03-01,Montana,1,221
1954,2011-05-01,Montana,1,219
1918,2011-07-01,Montana,1,218
1900,2011-08-01,Montana,1,217
1936,2011-06-01,Montana,1,217
1864,2011-10-01,Montana,1,211
1846,2011-11-01,Montana,1,208
1828,2011-12-01,Montana,1,206
1792,2012-02-01,Montana,1,202
1810,2012-01-01,Montana,1,202
1774,2012-03-01,Montana,1,198
1756,2012-04-01,Montana,1,195
1738,2012-05-01,Montana,1,184
1504,2013-06-01,Montana,1,182
1486,2013-07-01,Montana,1,179
1666,2012-09-01,Montana,1,179
1432,2013-10-01,Montana,1,178
1468,2013-08-01,Montana,1,176
1630,2012-11-01,Montana,1,176
1684,2012-08-01,Montana,1,176
1450,2013-09-01,Montana,1,174
1522,2013-05-01,Montana,1,174
1648,2012-10-01,Montana,1,174
1414,2013-11-01,Montana,1,172
1540,2013-04-01,Montana,1,172
1612,2012-12-01,Montana,1,172
1702,2012-07-01,Montana,1,172
1558,2013-03-01,Montana,1,171
1576,2013-02-01,Montana,1,170
1594,2013-01-01,Montana,1,170
1720,2012-06-01,Montana,1,167
1288,2014-06-01,Montana,1,166
1180,2014-12-01,Montana,1,165
1306,2014-05-01,Montana,1,165
1324,2014-04-01,Montana,1,164
1378,2014-01-01,Montana,1,164
1144,2015-02-01,Montana,1,163
1270,2014-07-01,Montana,1,163
1342,2014-03-01,Montana,1,163
1054,2015-07-01,Montana,1,162
1090,2015-05-01,Montana,1,162
1108,2015-04-01,Montana,1,162
1126,2015-03-01,Montana,1,162
1162,2015-01-01,Montana,1,162
1252,2014-08-01,Montana,1,162
1360,2014-02-01,Montana,1,162
1072,2015-06-01,Montana,1,161
1396,2013-12-01,Montana,1,160
1000,2015-10-01,Montana,1,159
1216,2014-10-01,Montana,1,159
1234,2014-09-01,Montana,1,159
1036,2015-08-01,Montana,1,158
1018,2015-09-01,Montana,1,157
982,2015-11-01,Montana,1,156
1198,2014-11-01,Montana,1,155
964,2015-12-01,Montana,1,152
928,2016-02-01,Montana,1,149
946,2016-01-01,Montana,1,149
910,2016-03-01,Montana,1,148
892,2016-04-01,Montana,1,147
874,2016-05-01,Montana,1,145
208,2019-06-01,Montana,1,142
766,2016-11-01,Montana,1,142
856,2016-06-01,Montana,1,142
838,2016-07-01,Montana,1,141
784,2016-10-01,Montana,1,140
802,2016-09-01,Montana,1,139
604,2017-08-01,Montana,1,138
622,2017-07-01,Montana,1,138
640,2017-06-01,Montana,1,138
658,2017-05-01,Montana,1,138
154,2019-09-01,Montana,1,137
226,2019-05-01,Montana,1,136
676,2017-04-01,Montana,1,136
244,2019-04-01,Montana,1,135
586,2017-09-01,Montana,1,135
694,2017-03-01,Montana,1,135
712,2017-02-01,Montana,1,135
748,2016-12-01,Montana,1,135
118,2019-11-01,Montana,1,134
568,2017-10-01,Montana,1,134
730,2017-01-01,Montana,1,134
172,2019-08-01,Montana,1,133
190,2019-07-01,Montana,1,133
550,2017-11-01,Montana,1,133
820,2016-08-01,Montana,1,133
136,2019-10-01,Montana,1,132
334,2018-11-01,Montana,1,132
370,2018-09-01,Montana,1,132
388,2018-08-01,Montana,1,132
100,2019-12-01,Montana,1,131
298,2019-01-01,Montana,1,131
532,2017-12-01,Montana,1,131
316,2018-12-01,Montana,1,130
406,2018-07-01,Montana,1,130
46,2020-03-01,Montana,1,129
82,2020-01-01,Montana,1,129
460,2018-04-01,Montana,1,129
514,2018-01-01,Montana,1,129
352,2018-10-01,Montana,1,128
64,2020-02-01,Montana,1,127
442,2018-05-01,Montana,1,127
496,2018-02-01,Montana,1,127
424,2018-06-01,Montana,1,126
478,2018-03-01,Montana,1,126
262,2019-03-01,Montana,1,125
280,2019-02-01,Montana,1,123
28,2020-04-01,Montana,1,116
10,2020-05-01,Montana,1,95
63,2020-02-01,New Mexico,1,5663
45,2020-03-01,New Mexico,1,5662
81,2020-01-01,New Mexico,1,5500
135,2019-10-01,New Mexico,1,5481
99,2019-12-01,New Mexico,1,5454
117,2019-11-01,New Mexico,1,5430
153,2019-09-01,New Mexico,1,5414
27,2020-04-01,New Mexico,1,5410
171,2019-08-01,New Mexico,1,5304
189,2019-07-01,New Mexico,1,4975
225,2019-05-01,New Mexico,1,4969
9,2020-05-01,New Mexico,1,4945
207,2019-06-01,New Mexico,1,4939
243,2019-04-01,New Mexico,1,4932
261,2019-03-01,New Mexico,1,4903
279,2019-02-01,New Mexico,1,4835
297,2019-01-01,New Mexico,1,4629
315,2018-12-01,New Mexico,1,4565
333,2018-11-01,New Mexico,1,4472
351,2018-10-01,New Mexico,1,4461
387,2018-08-01,New Mexico,1,4386
369,2018-09-01,New Mexico,1,4367
405,2018-07-01,New Mexico,1,4271
423,2018-06-01,New Mexico,1,4102
459,2018-04-01,New Mexico,1,4070
441,2018-05-01,New Mexico,1,4001
477,2018-03-01,New Mexico,1,3886
495,2018-02-01,New Mexico,1,3867
567,2017-10-01,New Mexico,1,3784
531,2017-12-01,New Mexico,1,3762
513,2018-01-01,New Mexico,1,3745
2043,2010-12-01,New Mexico,1,3738
2115,2010-08-01,New Mexico,1,3725
2133,2010-07-01,New Mexico,1,3723
2097,2010-09-01,New Mexico,1,3714
585,2017-09-01,New Mexico,1,3709
549,2017-11-01,New Mexico,1,3708
2169,2010-05-01,New Mexico,1,3703
2061,2010-11-01,New Mexico,1,3694
1017,2015-09-01,New Mexico,1,3691
657,2017-05-01,New Mexico,1,3676
999,2015-10-01,New Mexico,1,3652
1035,2015-08-01,New Mexico,1,3647
1989,2011-03-01,New Mexico,1,3645
2079,2010-10-01,New Mexico,1,3637
621,2017-07-01,New Mexico,1,3635
981,2015-11-01,New Mexico,1,3626
1089,2015-05-01,New Mexico,1,3614
801,2016-09-01,New Mexico,1,3602
639,2017-06-01,New Mexico,1,3601
1899,2011-08-01,New Mexico,1,3598
819,2016-08-01,New Mexico,1,3596
1107,2015-04-01,New Mexico,1,3594
1071,2015-06-01,New Mexico,1,3592
1917,2011-07-01,New Mexico,1,3592
1953,2011-05-01,New Mexico,1,3592
1881,2011-09-01,New Mexico,1,3590
603,2017-08-01,New Mexico,1,3588
1971,2011-04-01,New Mexico,1,3579
675,2017-04-01,New Mexico,1,3574
1647,2012-10-01,New Mexico,1,3573
2151,2010-06-01,New Mexico,1,3569
765,2016-11-01,New Mexico,1,3567
693,2017-03-01,New Mexico,1,3561
1935,2011-06-01,New Mexico,1,3558
783,2016-10-01,New Mexico,1,3554
1791,2012-02-01,New Mexico,1,3553
1809,2012-01-01,New Mexico,1,3551
1125,2015-03-01,New Mexico,1,3549
1863,2011-10-01,New Mexico,1,3548
1251,2014-08-01,New Mexico,1,3545
1053,2015-07-01,New Mexico,1,3542
891,2016-04-01,New Mexico,1,3537
909,2016-03-01,New Mexico,1,3535
837,2016-07-01,New Mexico,1,3532
1197,2014-11-01,New Mexico,1,3529
1467,2013-08-01,New Mexico,1,3527
1431,2013-10-01,New Mexico,1,3519
855,2016-06-01,New Mexico,1,3516
873,2016-05-01,New Mexico,1,3514
1773,2012-03-01,New Mexico,1,3513
1539,2013-04-01,New Mexico,1,3512
1179,2014-12-01,New Mexico,1,3508
1845,2011-11-01,New Mexico,1,3506
1701,2012-07-01,New Mexico,1,3502
1485,2013-07-01,New Mexico,1,3501
1269,2014-07-01,New Mexico,1,3500
1143,2015-02-01,New Mexico,1,3499
1629,2012-11-01,New Mexico,1,3488
1683,2012-08-01,New Mexico,1,3488
1323,2014-04-01,New Mexico,1,3484
1503,2013-06-01,New Mexico,1,3484
