,Date,State_ID,State_Size,Production
711,2017-02-01,New Mexico,1,3483
747,2016-12-01,New Mexico,1,3482
1737,2012-05-01,New Mexico,1,3481
1755,2012-04-01,New Mexico,1,3480
1233,2014-09-01,New Mexico,1,3474
1215,2014-10-01,New Mexico,1,3473
1287,2014-06-01,New Mexico,1,3473
1341,2014-03-01,New Mexico,1,3471
1665,2012-09-01,New Mexico,1,3459
1449,2013-09-01,New Mexico,1,3454
1521,2013-05-01,New Mexico,1,3450
1827,2011-12-01,New Mexico,1,3448
1557,2013-03-01,New Mexico,1,3412
1719,2012-06-01,New Mexico,1,3407
729,2017-01-01,New Mexico,1,3405
1359,2014-02-01,New Mexico,1,3404
1305,2014-05-01,New Mexico,1,3403
927,2016-02-01,New Mexico,1,3393
2025,2011-01-01,New Mexico,1,3376
1413,2013-11-01,New Mexico,1,3371
1377,2014-01-01,New Mexico,1,3367
1575,2013-02-01,New Mexico,1,3364
1611,2012-12-01,New Mexico,1,3351
1161,2015-01-01,New Mexico,1,3333
963,2015-12-01,New Mexico,1,3299
2007,2011-02-01,New Mexico,1,3283
1395,2013-12-01,New Mexico,1,3281
945,2016-01-01,New Mexico,1,3226
1593,2013-01-01,New Mexico,1,3135
44,2020-03-01,North Dakota,1,3138
116,2019-11-01,North Dakota,1,3112
62,2020-02-01,North Dakota,1,3102
134,2019-10-01,North Dakota,1,3052
98,2019-12-01,North Dakota,1,3042
80,2020-01-01,North Dakota,1,2996
170,2019-08-01,North Dakota,1,2989
188,2019-07-01,North Dakota,1,2947
152,2019-09-01,North Dakota,1,2912
206,2019-06-01,North Dakota,1,2874
224,2019-05-01,North Dakota,1,2815
242,2019-04-01,North Dakota,1,2811
260,2019-03-01,North Dakota,1,2801
26,2020-04-01,North Dakota,1,2749
296,2019-01-01,North Dakota,1,2683
314,2018-12-01,North Dakota,1,2611
278,2019-02-01,North Dakota,1,2594
350,2018-10-01,North Dakota,1,2569
368,2018-09-01,North Dakota,1,2526
332,2018-11-01,North Dakota,1,2511
386,2018-08-01,North Dakota,1,2440
404,2018-07-01,North Dakota,1,2400
440,2018-05-01,North Dakota,1,2315
422,2018-06-01,North Dakota,1,2300
458,2018-04-01,North Dakota,1,2243
476,2018-03-01,North Dakota,1,2122
494,2018-02-01,North Dakota,1,2107
548,2017-11-01,North Dakota,1,2099
530,2017-12-01,North Dakota,1,2087
512,2018-01-01,North Dakota,1,2077
566,2017-10-01,North Dakota,1,2066
8,2020-05-01,North Dakota,1,1962
602,2017-08-01,North Dakota,1,1955
584,2017-09-01,North Dakota,1,1947
620,2017-07-01,North Dakota,1,1901
656,2017-05-01,North Dakota,1,1858
638,2017-06-01,North Dakota,1,1856
674,2017-04-01,North Dakota,1,1840
764,2016-11-01,North Dakota,1,1763
692,2017-03-01,North Dakota,1,1739
782,2016-10-01,North Dakota,1,1721
710,2017-02-01,North Dakota,1,1718
908,2016-03-01,North Dakota,1,1713
836,2016-07-01,North Dakota,1,1699
926,2016-02-01,North Dakota,1,1691
980,2015-11-01,North Dakota,1,1678
962,2015-12-01,North Dakota,1,1673
854,2016-06-01,North Dakota,1,1665
1052,2015-07-01,North Dakota,1,1658
998,2015-10-01,North Dakota,1,1657
1070,2015-06-01,North Dakota,1,1655
872,2016-05-01,North Dakota,1,1645
1034,2015-08-01,North Dakota,1,1644
944,2016-01-01,North Dakota,1,1642
818,2016-08-01,North Dakota,1,1640
890,2016-04-01,North Dakota,1,1630
1088,2015-05-01,North Dakota,1,1625
800,2016-09-01,North Dakota,1,1614
1016,2015-09-01,North Dakota,1,1604
728,2017-01-01,North Dakota,1,1564
746,2016-12-01,North Dakota,1,1541
1106,2015-04-01,North Dakota,1,1534
1124,2015-03-01,North Dakota,1,1527
1178,2014-12-01,North Dakota,1,1516
1142,2015-02-01,North Dakota,1,1480
1160,2015-01-01,North Dakota,1,1476
1196,2014-11-01,North Dakota,1,1438
1214,2014-10-01,North Dakota,1,1437
1232,2014-09-01,North Dakota,1,1423
1250,2014-08-01,North Dakota,1,1349
1268,2014-07-01,North Dakota,1,1294
1286,2014-06-01,North Dakota,1,1254
1304,2014-05-01,North Dakota,1,1195
1322,2014-04-01,North Dakota,1,1139
1340,2014-03-01,North Dakota,1,1090
1412,2013-11-01,North Dakota,1,1085
1430,2013-10-01,North Dakota,1,1072
1448,2013-09-01,North Dakota,1,1066
1358,2014-02-01,North Dakota,1,1064
1376,2014-01-01,North Dakota,1,1015
1466,2013-08-01,North Dakota,1,1008
1394,2013-12-01,North Dakota,1,992
1484,2013-07-01,North Dakota,1,972
1502,2013-06-01,North Dakota,1,933
1520,2013-05-01,North Dakota,1,900
1538,2013-04-01,North Dakota,1,861
1556,2013-03-01,North Dakota,1,846
1574,2013-02-01,North Dakota,1,835
1610,2012-12-01,North Dakota,1,817
1646,2012-10-01,North Dakota,1,798
1664,2012-09-01,North Dakota,1,797
1592,2013-01-01,North Dakota,1,792
1628,2012-11-01,North Dakota,1,781
1682,2012-08-01,North Dakota,1,762
1700,2012-07-01,North Dakota,1,719
1718,2012-06-01,North Dakota,1,701
1736,2012-05-01,North Dakota,1,678
1754,2012-04-01,North Dakota,1,641
1772,2012-03-01,North Dakota,1,620
1790,2012-02-01,North Dakota,1,587
1808,2012-01-01,North Dakota,1,572
1826,2011-12-01,North Dakota,1,552
1844,2011-11-01,North Dakota,1,534
1862,2011-10-01,North Dakota,1,515
1880,2011-09-01,North Dakota,1,492
1898,2011-08-01,North Dakota,1,466
1916,2011-07-01,North Dakota,1,434
1934,2011-06-01,North Dakota,1,397
1952,2011-05-01,North Dakota,1,364
1988,2011-03-01,North Dakota,1,360
2060,2010-11-01,North Dakota,1,360
1970,2011-04-01,North Dakota,1,359
2078,2010-10-01,North Dakota,1,348
2042,2010-12-01,North Dakota,1,343
2096,2010-09-01,North Dakota,1,343
2006,2011-02-01,North Dakota,1,342
2024,2011-01-01,North Dakota,1,340
2114,2010-08-01,North Dakota,1,331
2132,2010-07-01,North Dakota,1,324
2150,2010-06-01,North Dakota,1,305
2168,2010-05-01,North Dakota,1,302
133,2019-10-01,Ohio,1,7539
151,2019-09-01,Ohio,1,7523
313,2018-12-01,Ohio,1,7501
169,2019-08-01,Ohio,1,7477
115,2019-11-01,Ohio,1,7441
187,2019-07-01,Ohio,1,7366
97,2019-12-01,Ohio,1,7361
331,2018-11-01,Ohio,1,7352
349,2018-10-01,Ohio,1,7155
367,2018-09-01,Ohio,1,7002
205,2019-06-01,Ohio,1,6978
295,2019-01-01,Ohio,1,6871
277,2019-02-01,Ohio,1,6830
79,2020-01-01,Ohio,1,6776
241,2019-04-01,Ohio,1,6763
259,2019-03-01,Ohio,1,6749
223,2019-05-01,Ohio,1,6727
385,2018-08-01,Ohio,1,6702
7,2020-05-01,Ohio,1,6697
403,2018-07-01,Ohio,1,6469
25,2020-04-01,Ohio,1,6465
43,2020-03-01,Ohio,1,6437
421,2018-06-01,Ohio,1,6435
439,2018-05-01,Ohio,1,6243
61,2020-02-01,Ohio,1,6193
475,2018-03-01,Ohio,1,6161
457,2018-04-01,Ohio,1,6134
493,2018-02-01,Ohio,1,6110
511,2018-01-01,Ohio,1,5911
529,2017-12-01,Ohio,1,5839
547,2017-11-01,Ohio,1,5589
565,2017-10-01,Ohio,1,5589
583,2017-09-01,Ohio,1,5359
601,2017-08-01,Ohio,1,5130
619,2017-07-01,Ohio,1,5130
637,2017-06-01,Ohio,1,4642
655,2017-05-01,Ohio,1,4403
673,2017-04-01,Ohio,1,4403
691,2017-03-01,Ohio,1,4253
709,2017-02-01,Ohio,1,4253
727,2017-01-01,Ohio,1,4253
745,2016-12-01,Ohio,1,4084
763,2016-11-01,Ohio,1,4084
781,2016-10-01,Ohio,1,4084
799,2016-09-01,Ohio,1,4059
817,2016-08-01,Ohio,1,4059
835,2016-07-01,Ohio,1,4059
853,2016-06-01,Ohio,1,3810
871,2016-05-01,Ohio,1,3810
889,2016-04-01,Ohio,1,3810
907,2016-03-01,Ohio,1,3751
925,2016-02-01,Ohio,1,3751
943,2016-01-01,Ohio,1,3751
961,2015-12-01,Ohio,1,3428
979,2015-11-01,Ohio,1,3428
997,2015-10-01,Ohio,1,3428
1015,2015-09-01,Ohio,1,2832
1033,2015-08-01,Ohio,1,2832
1051,2015-07-01,Ohio,1,2832
1069,2015-06-01,Ohio,1,2580
1087,2015-05-01,Ohio,1,2580
1105,2015-04-01,Ohio,1,2580
1123,2015-03-01,Ohio,1,2183
1141,2015-02-01,Ohio,1,2183
1159,2015-01-01,Ohio,1,2183
1177,2014-12-01,Ohio,1,1957
1195,2014-11-01,Ohio,1,1957
1213,2014-10-01,Ohio,1,1957
1231,2014-09-01,Ohio,1,1595
1249,2014-08-01,Ohio,1,1595
1267,2014-07-01,Ohio,1,1595
1285,2014-06-01,Ohio,1,1138
1303,2014-05-01,Ohio,1,1138
1321,2014-04-01,Ohio,1,1138
1339,2014-03-01,Ohio,1,911
1357,2014-02-01,Ohio,1,911
1375,2014-01-01,Ohio,1,911
1393,2013-12-01,Ohio,1,649
1411,2013-11-01,Ohio,1,649
1429,2013-10-01,Ohio,1,649
1447,2013-09-01,Ohio,1,546
1465,2013-08-01,Ohio,1,546
1483,2013-07-01,Ohio,1,546
1501,2013-06-01,Ohio,1,346
1519,2013-05-01,Ohio,1,346
1537,2013-04-01,Ohio,1,346
1555,2013-03-01,Ohio,1,273
1573,2013-02-01,Ohio,1,273
1591,2013-01-01,Ohio,1,273
1609,2012-12-01,Ohio,1,231
1627,2012-11-01,Ohio,1,231
1645,2012-10-01,Ohio,1,231
1663,2012-09-01,Ohio,1,231
1681,2012-08-01,Ohio,1,231
1699,2012-07-01,Ohio,1,231
1717,2012-06-01,Ohio,1,231
1735,2012-05-01,Ohio,1,231
1753,2012-04-01,Ohio,1,231
1771,2012-03-01,Ohio,1,231
1789,2012-02-01,Ohio,1,231
1807,2012-01-01,Ohio,1,231
1825,2011-12-01,Ohio,1,230
2041,2010-12-01,Ohio,1,228
1843,2011-11-01,Ohio,1,227
2023,2011-01-01,Ohio,1,226
2059,2010-11-01,Ohio,1,225
2005,2011-02-01,Ohio,1,223
1861,2011-10-01,Ohio,1,220
1987,2011-03-01,Ohio,1,217
2077,2010-10-01,Ohio,1,217
1969,2011-04-01,Ohio,1,215
1951,2011-05-01,Ohio,1,210
1879,2011-09-01,Ohio,1,208
1933,2011-06-01,Ohio,1,208
2167,2010-05-01,Ohio,1,208
2095,2010-09-01,Ohio,1,206
2149,2010-06-01,Ohio,1,206
1897,2011-08-01,Ohio,1,204
1915,2011-07-01,Ohio,1,204
2113,2010-08-01,Ohio,1,203
2131,2010-07-01,Ohio,1,203
132,2019-10-01,Oklahoma,1,8996
150,2019-09-01,Oklahoma,1,8848
114,2019-11-01,Oklahoma,1,8779
240,2019-04-01,Oklahoma,1,8759
96,2019-12-01,Oklahoma,1,8709
222,2019-05-01,Oklahoma,1,8696
186,2019-07-01,Oklahoma,1,8676
168,2019-08-01,Oklahoma,1,8646
204,2019-06-01,Oklahoma,1,8634
276,2019-02-01,Oklahoma,1,8607
312,2018-12-01,Oklahoma,1,8586
258,2019-03-01,Oklahoma,1,8558
78,2020-01-01,Oklahoma,1,8508
294,2019-01-01,Oklahoma,1,8473
330,2018-11-01,Oklahoma,1,8473
348,2018-10-01,Oklahoma,1,8447
366,2018-09-01,Oklahoma,1,8437
60,2020-02-01,Oklahoma,1,8384
384,2018-08-01,Oklahoma,1,8356
42,2020-03-01,Oklahoma,1,8303
402,2018-07-01,Oklahoma,1,8155
420,2018-06-01,Oklahoma,1,8052
438,2018-05-01,Oklahoma,1,7870
24,2020-04-01,Oklahoma,1,7853
456,2018-04-01,Oklahoma,1,7836
474,2018-03-01,Oklahoma,1,7763
492,2018-02-01,Oklahoma,1,7513
528,2017-12-01,Oklahoma,1,7372
546,2017-11-01,Oklahoma,1,7334
510,2018-01-01,Oklahoma,1,7332
564,2017-10-01,Oklahoma,1,7304
582,2017-09-01,Oklahoma,1,7055
600,2017-08-01,Oklahoma,1,7040
1068,2015-06-01,Oklahoma,1,7036
1050,2015-07-01,Oklahoma,1,7028
1320,2014-04-01,Oklahoma,1,7028
6,2020-05-01,Oklahoma,1,6999
1104,2015-04-01,Oklahoma,1,6999
1248,2014-08-01,Oklahoma,1,6981
1122,2015-03-01,Oklahoma,1,6970
924,2016-02-01,Oklahoma,1,6940
1086,2015-05-01,Oklahoma,1,6924
906,2016-03-01,Oklahoma,1,6921
942,2016-01-01,Oklahoma,1,6903
1032,2015-08-01,Oklahoma,1,6888
618,2017-07-01,Oklahoma,1,6871
870,2016-05-01,Oklahoma,1,6833
816,2016-08-01,Oklahoma,1,6813
1014,2015-09-01,Oklahoma,1,6810
834,2016-07-01,Oklahoma,1,6794
636,2017-06-01,Oklahoma,1,6790
888,2016-04-01,Oklahoma,1,6784
672,2017-04-01,Oklahoma,1,6779
996,2015-10-01,Oklahoma,1,6753
798,2016-09-01,Oklahoma,1,6740
852,2016-06-01,Oklahoma,1,6736
978,2015-11-01,Oklahoma,1,6717
690,2017-03-01,Oklahoma,1,6710
654,2017-05-01,Oklahoma,1,6706
960,2015-12-01,Oklahoma,1,6700
1158,2015-01-01,Oklahoma,1,6672
1140,2015-02-01,Oklahoma,1,6669
780,2016-10-01,Oklahoma,1,6652
1266,2014-07-01,Oklahoma,1,6636
1194,2014-11-01,Oklahoma,1,6554
1212,2014-10-01,Oklahoma,1,6547
762,2016-11-01,Oklahoma,1,6512
1176,2014-12-01,Oklahoma,1,6506
1230,2014-09-01,Oklahoma,1,6505
708,2017-02-01,Oklahoma,1,6399
1284,2014-06-01,Oklahoma,1,6328
744,2016-12-01,Oklahoma,1,6304
726,2017-01-01,Oklahoma,1,6256
1356,2014-02-01,Oklahoma,1,6146
1302,2014-05-01,Oklahoma,1,6098
1392,2013-12-01,Oklahoma,1,5856
1338,2014-03-01,Oklahoma,1,5845
1626,2012-11-01,Oklahoma,1,5776
1608,2012-12-01,Oklahoma,1,5679
1644,2012-10-01,Oklahoma,1,5674
1662,2012-09-01,Oklahoma,1,5637
1680,2012-08-01,Oklahoma,1,5619
1536,2013-04-01,Oklahoma,1,5607
1698,2012-07-01,Oklahoma,1,5540
1734,2012-05-01,Oklahoma,1,5529
1518,2013-05-01,Oklahoma,1,5527
1428,2013-10-01,Oklahoma,1,5489
1446,2013-09-01,Oklahoma,1,5484
1716,2012-06-01,Oklahoma,1,5474
1374,2014-01-01,Oklahoma,1,5469
1464,2013-08-01,Oklahoma,1,5467
1482,2013-07-01,Oklahoma,1,5455
1590,2013-01-01,Oklahoma,1,5436
1752,2012-04-01,Oklahoma,1,5431
1500,2013-06-01,Oklahoma,1,5411
1410,2013-11-01,Oklahoma,1,5386
1824,2011-12-01,Oklahoma,1,5372
1806,2012-01-01,Oklahoma,1,5358
1842,2011-11-01,Oklahoma,1,5355
1878,2011-09-01,Oklahoma,1,5340
1860,2011-10-01,Oklahoma,1,5335
1788,2012-02-01,Oklahoma,1,5315
1770,2012-03-01,Oklahoma,1,5305
1896,2011-08-01,Oklahoma,1,5247
1554,2013-03-01,Oklahoma,1,5213
1932,2011-06-01,Oklahoma,1,5197
1572,2013-02-01,Oklahoma,1,5193
1914,2011-07-01,Oklahoma,1,5186
1968,2011-04-01,Oklahoma,1,5110
1950,2011-05-01,Oklahoma,1,5087
2148,2010-06-01,Oklahoma,1,5067
2166,2010-05-01,Oklahoma,1,5063
1986,2011-03-01,Oklahoma,1,5036
2130,2010-07-01,Oklahoma,1,5032
2076,2010-10-01,Oklahoma,1,5011
2094,2010-09-01,Oklahoma,1,5004
2040,2010-12-01,Oklahoma,1,5001
2022,2011-01-01,Oklahoma,1,4998
2112,2010-08-01,Oklahoma,1,4984
2058,2010-11-01,Oklahoma,1,4959
2004,2011-02-01,Oklahoma,1,4812
2087,2010-10-01,Other States,1,3520
1925,2011-07-01,Other States,1,3308
1799,2012-02-01,Other States,1,3286
2015,2011-02-01,Other States,1,3279
2051,2010-12-01,Other States,1,3264
1979,2011-04-01,Other States,1,3261
1817,2012-01-01,Other States,1,3255
1997,2011-03-01,Other States,1,3251
1835,2011-12-01,Other States,1,3220
2033,2011-01-01,Other States,1,3206
2105,2010-09-01,Other States,1,3194
1943,2011-06-01,Other States,1,3160
1781,2012-03-01,Other States,1,3158
1907,2011-08-01,Other States,1,3149
1655,2012-10-01,Other States,1,3127
1853,2011-11-01,Other States,1,3124
2069,2010-11-01,Other States,1,3122
1961,2011-05-01,Other States,1,3116
1763,2012-04-01,Other States,1,3113
2141,2010-07-01,Other States,1,3103
1637,2012-11-01,Other States,1,3083
2123,2010-08-01,Other States,1,3079
1619,2012-12-01,Other States,1,3078
1889,2011-09-01,Other States,1,3071
1673,2012-09-01,Other States,1,3070
2159,2010-06-01,Other States,1,3046
1871,2011-10-01,Other States,1,3042
2177,2010-05-01,Other States,1,3042
1691,2012-08-01,Other States,1,3039
1709,2012-07-01,Other States,1,3031
1745,2012-05-01,Other States,1,2925
1727,2012-06-01,Other States,1,2880
1601,2013-01-01,Other States,1,1943
1583,2013-02-01,Other States,1,1934
1529,2013-05-01,Other States,1,1902
1547,2013-04-01,Other States,1,1893
1511,2013-06-01,Other States,1,1880
1475,2013-08-01,Other States,1,1878
1403,2013-12-01,Other States,1,1877
1439,2013-10-01,Other States,1,1877
1565,2013-03-01,Other States,1,1872
1421,2013-11-01,Other States,1,1871
1493,2013-07-01,Other States,1,1871
1457,2013-09-01,Other States,1,1859
1313,2014-05-01,Other States,1,1762
1367,2014-02-01,Other States,1,1755
1349,2014-03-01,Other States,1,1746
1385,2014-01-01,Other States,1,1746
1241,2014-09-01,Other States,1,1739
1259,2014-08-01,Other States,1,1736
1223,2014-10-01,Other States,1,1733
1277,2014-07-01,Other States,1,1728
1295,2014-06-01,Other States,1,1728
1187,2014-12-01,Other States,1,1723
1169,2015-01-01,Other States,1,1717
1151,2015-02-01,Other States,1,1711
1205,2014-11-01,Other States,1,1702
1079,2015-06-01,Other States,1,1695
1043,2015-08-01,Other States,1,1675
1133,2015-03-01,Other States,1,1675
1061,2015-07-01,Other States,1,1673
1025,2015-09-01,Other States,1,1671
1115,2015-04-01,Other States,1,1668
1007,2015-10-01,Other States,1,1664
1097,2015-05-01,Other States,1,1664
1331,2014-04-01,Other States,1,1663
935,2016-02-01,Other States,1,1649
989,2015-11-01,Other States,1,1646
971,2015-12-01,Other States,1,1643
953,2016-01-01,Other States,1,1615
917,2016-03-01,Other States,1,1597
899,2016-04-01,Other States,1,1588
881,2016-05-01,Other States,1,1562
809,2016-09-01,Other States,1,1547
773,2016-11-01,Other States,1,1545
827,2016-08-01,Other States,1,1540
863,2016-06-01,Other States,1,1540
845,2016-07-01,Other States,1,1532
755,2016-12-01,Other States,1,1525
737,2017-01-01,Other States,1,1515
791,2016-10-01,Other States,1,1513
719,2017-02-01,Other States,1,1509
701,2017-03-01,Other States,1,1505
665,2017-05-01,Other States,1,1493
683,2017-04-01,Other States,1,1492
647,2017-06-01,Other States,1,1458
593,2017-09-01,Other States,1,1446
611,2017-08-01,Other States,1,1433
485,2018-03-01,Other States,1,1419
575,2017-10-01,Other States,1,1418
557,2017-11-01,Other States,1,1416
503,2018-02-01,Other States,1,1415
539,2017-12-01,Other States,1,1406
629,2017-07-01,Other States,1,1401
521,2018-01-01,Other States,1,1395
287,2019-02-01,Other States,1,1385
467,2018-04-01,Other States,1,1382
449,2018-05-01,Other States,1,1380
413,2018-07-01,Other States,1,1375
431,2018-06-01,Other States,1,1375
305,2019-01-01,Other States,1,1372
161,2019-09-01,Other States,1,1357
395,2018-08-01,Other States,1,1356
251,2019-04-01,Other States,1,1354
341,2018-11-01,Other States,1,1353
359,2018-10-01,Other States,1,1353
377,2018-09-01,Other States,1,1349
215,2019-06-01,Other States,1,1345
197,2019-07-01,Other States,1,1343
323,2018-12-01,Other States,1,1341
233,2019-05-01,Other States,1,1340
269,2019-03-01,Other States,1,1339
179,2019-08-01,Other States,1,1311
125,2019-11-01,Other States,1,1303
143,2019-10-01,Other States,1,1295
89,2020-01-01,Other States,1,1254
71,2020-02-01,Other States,1,1244
107,2019-12-01,Other States,1,1234
53,2020-03-01,Other States,1,1224
17,2020-05-01,Other States,1,1171
35,2020-04-01,Other States,1,1052
59,2020-02-01,Pennsylvania,1,19999
23,2020-04-01,Pennsylvania,1,19997
113,2019-11-01,Pennsylvania,1,19919
41,2020-03-01,Pennsylvania,1,19874
77,2020-01-01,Pennsylvania,1,19603
95,2019-12-01,Pennsylvania,1,19558
5,2020-05-01,Pennsylvania,1,19298
149,2019-09-01,Pennsylvania,1,19235
167,2019-08-01,Pennsylvania,1,19218
131,2019-10-01,Pennsylvania,1,19207
185,2019-07-01,Pennsylvania,1,19094
239,2019-04-01,Pennsylvania,1,18932
221,2019-05-01,Pennsylvania,1,18834
257,2019-03-01,Pennsylvania,1,18822
203,2019-06-01,Pennsylvania,1,18734
275,2019-02-01,Pennsylvania,1,18674
293,2019-01-01,Pennsylvania,1,18629
311,2018-12-01,Pennsylvania,1,18318
329,2018-11-01,Pennsylvania,1,18286
347,2018-10-01,Pennsylvania,1,17948
365,2018-09-01,Pennsylvania,1,17715
383,2018-08-01,Pennsylvania,1,17259
401,2018-07-01,Pennsylvania,1,16958
491,2018-02-01,Pennsylvania,1,16383
455,2018-04-01,Pennsylvania,1,16368
419,2018-06-01,Pennsylvania,1,16358
473,2018-03-01,Pennsylvania,1,16328
527,2017-12-01,Pennsylvania,1,16289
509,2018-01-01,Pennsylvania,1,16146
437,2018-05-01,Pennsylvania,1,16080
545,2017-11-01,Pennsylvania,1,15764
671,2017-04-01,Pennsylvania,1,14891
725,2017-01-01,Pennsylvania,1,14840
689,2017-03-01,Pennsylvania,1,14821
707,2017-02-01,Pennsylvania,1,14806
653,2017-05-01,Pennsylvania,1,14759
635,2017-06-01,Pennsylvania,1,14755
